  'P59' 0
  'P60' 0
  'P61' 0
  'P62' 1
  'P63' 0
  'P64' 0
  'P65' 0
  'P66' 0
  'P67' 0
  'P68' 0
  'P69' 0
  'P70' 0
  'P71' 0
  'P72' 0
  'P73' 0
  'P74' 0
  'P75' 0
  'P76' 0
  'P77' 0
  'P78' 0
  'P79' 1
  'P80' 0
  'P81' 0
  'P82' 0
  'P83' 0
  'P84' 0
  'P85' 1
  'P86' 1
  'P87' 0
  'P88' 0
  'P89' 0
  'P90' 0
  'P91' 0
  'P92' 0
  'P93' 0
  'P94' 0
  'P95' 0
  'P96' 0
  'P97' 0
  'P98' 0
  'P99' 0
  'P100' 0
;
param t :=
  'P1' 350
  'P2' 350
  'P3' 350
  'P4' 350
  'P5' 350
  'P6' 350
  'P7' 350
  'P8' 350
  'P9' 350
  'P10' 350
  'P11' 350
  'P12' 350
  'P13' 350
  'P14' 350
  'P15' 350
  'P16' 350
  'P17' 350
  'P18' 350
  'P19' 350
  'P20' 350
  'P21' 350
  'P22' 350
  'P23' 350
  'P24' 350
  'P25' 350
  'P26' 350
  'P27' 350
  'P28' 350
  'P29' 350
  'P30' 350
  'P31' 350
  'P32' 350
  'P33' 350
  'P34' 350
  'P35' 350
  'P36' 350
  'P37' 350
  'P38' 350
  'P39' 350
  'P40' 350
  'P41' 350
  'P42' 350
  'P43' 350
  'P44' 350
  'P45' 350
  'P46' 350
  'P47' 350
  'P48' 350
  'P49' 350
  'P50' 350
  'P51' 350
  'P52' 350
  'P53' 350
  'P54' 350
  'P55' 350
  'P56' 350
  'P57' 350
  'P58' 350
  'P59' 350
  'P60' 350
  'P61' 350
  'P62' 350
  'P63' 350
  'P64' 350
  'P65' 350
  'P66' 350
  'P67' 350
  'P68' 350
  'P69' 350
  'P70' 350
  'P71' 350
  'P72' 350
  'P73' 350
  'P74' 350
  'P75' 350
  'P76' 350
  'P77' 350
  'P78' 350
  'P79' 350
  'P80' 350
  'P81' 350
  'P82' 350
  'P83' 350
  'P84' 350
  'P85' 350
  'P86' 350
  'P87' 350
  'P88' 350
  'P89' 350
  'P90' 350
  'P91' 350
  'P92' 350
  'P93' 350
  'P94' 350
  'P95' 350
  'P96' 350
  'P97' 350
  'P98' 350
  'P99' 350
  'P100' 350
;
param fecha :=
  'P1' 45984
  'P2' 45984
  'P3' 45984
  'P4' 45984
  'P5' 45984
  'P6' 45985
  'P7' 45985
  'P8' 45984
  'P9' 45984
  'P10' 45985
  'P11' 45984
  'P12' 45985
  'P13' 45984
  'P14' 45984
  'P15' 45984
  'P16' 45984
  'P17' 45984
  'P18' 45985
  'P19' 45985
  'P20' 45985
  'P21' 45984
  'P22' 45985
  'P23' 45984
  'P24' 45985
  'P25' 45984
  'P26' 45984
  'P27' 45984
  'P28' 45984
  'P29' 45984
  'P30' 45985
  'P31' 45984
  'P32' 45984
  'P33' 45984
  'P34' 45985
  'P35' 45985
  'P36' 45985
  'P37' 45984
  'P38' 45984
  'P39' 45984
  'P40' 45984
  'P41' 45984
  'P42' 45984
  'P43' 45985
  'P44' 45985
  'P45' 45984
  'P46' 45985
  'P47' 45985
  'P48' 45984
  'P49' 45985
  'P50' 45985
  'P51' 45984
  'P52' 45984
  'P53' 45984
  'P54' 45984
  'P55' 45985
  'P56' 45984
  'P57' 45984
  'P58' 45984
  'P59' 45985
  'P60' 45984
  'P61' 45984
  'P62' 45984
  'P63' 45984
  'P64' 45985
  'P65' 45984
  'P66' 45984
  'P67' 45984
  'P68' 45984
  'P69' 45984
  'P70' 45984
  'P71' 45984
  'P72' 45985
  'P73' 45984
  'P74' 45984
  'P75' 45984
  'P76' 45985
  'P77' 45985
  'P78' 45984
  'P79' 45984
  'P80' 45984
  'P81' 45984
  'P82' 45984
  'P83' 45985
  'P84' 45984
  'P85' 45984
  'P86' 45985
  'P87' 45985
  'P88' 45984
  'P89' 45985
  'P90' 45984
  'P91' 45985
  'P92' 45985
  'P93' 45985
  'P94' 45985
  'P95' 45984
  'P96' 45984
  'P97' 45985
  'P98' 45984
  'P99' 45984
  'P100' 45985
;
param cli :=
  'P1' 'C10'
  'P2' 'C1'
  'P3' 'C7'
  'P4' 'C9'
  'P5' 'C5'
  'P6' 'C15'
  'P7' 'C1'
  'P8' 'C15'
  'P9' 'C10'
  'P10' 'C13'
  'P11' 'C11'
  'P12' 'C3'
  'P13' 'C5'
  'P14' 'C6'
  'P15' 'C10'
  'P16' 'C15'
  'P17' 'C3'
  'P18' 'C10'
  'P19' 'C7'
  'P20' 'C12'
  'P21' 'C15'
  'P22' 'C12'
  'P23' 'C7'
  'P24' 'C4'
  'P25' 'C7'
  'P26' 'C12'
  'P27' 'C5'
  'P28' 'C3'
  'P29' 'C14'
  'P30' 'C13'
  'P31' 'C4'
  'P32' 'C15'
  'P33' 'C3'
  'P34' 'C4'
  'P35' 'C3'
  'P36' 'C4'
  'P37' 'C7'
  'P38' 'C7'
  'P39' 'C6'
  'P40' 'C8'
  'P41' 'C6'
  'P42' 'C12'
  'P43' 'C6'
  'P44' 'C10'
  'P45' 'C2'
  'P46' 'C8'
  'P47' 'C9'
  'P48' 'C3'
  'P49' 'C8'
  'P50' 'C11'
  'P51' 'C7'
  'P52' 'C3'
  'P53' 'C14'
  'P54' 'C8'
  'P55' 'C9'
  'P56' 'C12'
  'P57' 'C12'
  'P58' 'C14'
  'P59' 'C8'
  'P60' 'C12'
  'P61' 'C15'
  'P62' 'C5'
  'P63' 'C15'
  'P64' 'C9'
  'P65' 'C15'
  'P66' 'C5'
  'P67' 'C5'
  'P68' 'C14'
  'P69' 'C7'
  'P70' 'C2'
  'P71' 'C2'
  'P72' 'C3'
  'P73' 'C3'
  'P74' 'C12'
  'P75' 'C14'
  'P76' 'C10'
  'P77' 'C6'
  'P78' 'C4'
  'P79' 'C5'
  'P80' 'C12'
  'P81' 'C14'
  'P82' 'C1'
  'P83' 'C3'
  'P84' 'C4'
  'P85' 'C4'
  'P86' 'C14'
  'P87' 'C15'
  'P88' 'C15'
  'P89' 'C11'
  'P90' 'C4'
  'P91' 'C14'
  'P92' 'C13'
  'P93' 'C5'
  'P94' 'C15'
  'P95' 'C8'
  'P96' 'C2'
  'P97' 'C7'
  'P98' 'C12'
  'P99' 'C4'
  'P100' 'C11'
;
